id,name,source_norm,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
34a46278,Preset,random,-0.765096263595597,1.4066067296841513,3.0564978536792675,0.015329307784306336,-1.0802511018794372,-1.1964304014242406,-0.9558057739249963,-5.351444093058908,-5.212862128073062,-1.6558000979865577,1.9507784437636384,-0.7579924521731142,-0.061841696927514705,3.7786361508793167,-5.5898988480617495,2.4150265583975283,-1.968384556201238,2.2712873578246504,0.10862616758383918,-0.009293345652317816
1ae3824f,Preset,random,-9.070868758658627,-1.7174179270826933,2.202516456300926,0.4560888387072083,3.5574322605039947,1.3454967829340494,1.6605933409747475,-0.9118038189952333,-1.2034443220387632,0.019344922638542258,-1.2727761797785537,-0.39233572130179456,0.7000054210359349,-1.2524632689021709,1.1254388931346104,-0.2768056526341927,0.8340281533885422,0.294154671703049,-0.00833332719606028,0.6579792728058416
c2ac5e1c,Preset,random,1.22293204425748,1.5279619181982034,0.48019208958694787,1.4093409322199817,1.0317986137980282,0.8806095892817319,0.7258263056496378,-1.1250979182487788,0.8736027341774042,0.8957971225369339,-0.7995615733923463,-0.41205029158239453,-0.28205601282674037,-1.7207652036426848,1.92089322280969,3.151436518556913,0.4620417551948651,0.6635425594449414,-1.6877740180234089,2.0965262400445073
2ae993b1,Preset,random,0.11314748180359344,0.8519246642302835,2.323972019707345,-0.8863121690622016,-1.3502439191543967,-1.1143871621333004,0.6504089280735593,-0.2958363863725218,-1.5731882615479746,-0.03573299603773775,0.27054635771235636,-0.8718729535615465,-0.8338228367754454,-0.6914345600592495,1.6350810930929673,-3.1204256440473443,-2.2545987622679426,0.4317773910559157,0.180461159740269,-1.30478218674298
c00e7d61,Preset,random,-1.2432446817809202,3.3792885625176874,-0.817664500111775,-2.9254055825357623,-1.3629359216646295,2.136829680718799,2.207487169023201,-1.8382657699897254,1.486910156851302,-0.4268845782133117,0.22421258069651104,3.168148701119179,-3.803893674791656,1.9891833489182427,-0.38397059351496604,-1.1661123948014687,-4.461887352841256,-1.1462714329825743,-1.0255315383174646,-0.6896273019680771
bb00bef4,Preset,random,-0.7941434274685917,4.427117908687857,-2.524476068758931,4.7516141258812254,3.660133882645062,-3.7769438520004983,-2.281063989610343,1.7292441780868137,0.29625628947342,0.7356787725640168,-0.15287658177258065,-1.0426751976369395,-2.1668663678768323,0.8968729118984384,0.09751672294403044,-0.4814470723322052,-1.0022459592179687,3.1891699975197882,0.3286372963952032,0.018992553361511476
198889ec,Preset,random,0.7356793863529988,1.2888094319330585,-0.9573551123327305,1.0074906143356295,-0.8809490871953426,0.04277527022405276,0.761439229903846,-1.2981083840530674,1.8470842303615442,0.012973011992012186,-1.3916081103794724,0.46133572644501414,1.5707811290631908,0.3550383466340855,1.2842975676574435,-0.003471634482490942,0.8418097753990847,-0.18130829305033813,-0.6277660717221912,-1.2446032738203792
7e57a63e,Preset,random,0.3486325027319382,-3.0997826900751493,-1.3660787635124767,-0.7957217251949428,-0.4078314342824809,0.5582463028599729,0.19117024462167692,0.6260752935692485,-0.6304447255196594,1.5548324981995787,-1.0574464994180544,0.6391773933468494,0.4460069892278558,-0.34636769790606475,0.4434482609421476,-0.2843664831891113,0.032367054403252674,-0.16811758491587162,0.8016408095197289,1.8610024094288302
dc420aab,Preset,random,-0.9629384928552113,-0.4365247792893721,0.5657810518170967,1.10587984939271,0.725490488702128,-0.5468443919020042,-1.1853034448742774,-0.000246760062360111,0.7167392234881271,-0.36949452669016963,0.21146571052121674,1.7500059066904423,0.07026800531697643,0.338351867677164,-0.5607571340151305,-1.614178584785137,-0.20152739807969308,-0.8402078564388158,-0.3024621449991592,0.6159740101092128
8e088fa4,Preset,random,0.9867727233483838,-1.4174405186723378,1.6543625697285425,0.6676006399307872,-0.17476434720635217,-1.1195165124075321,2.5324553157234027,3.5916275054905564,-2.5609825781930504,-1.7201988502743475,-1.975330645544106,-3.6693605936010365,-1.4723494452038,1.5929123141056343,-2.006975250760952,1.5803889427910687,-1.219121913629372,-1.6873527530390422,0.8260499230458945,-1.151106654023012
f7a15cdb,Preset,random,-2.574137136609306,1.0969455345915349,0.36789578694645714,-0.2722600690392451,1.4335083327520408,-2.7065738531289703,-0.026765034463317978,-0.002117231721928945,0.8056119051630667,-2.4453838827284016,1.3573314392073275,-1.9326859121009736,0.9084393788476096,0.8670509896973895,0.28459715941736113,0.8861176209793464,-0.10699374577080363,1.1060632816767684,1.4049229974672153,1.085705990459248
70996dab,Preset,random,-1.527994881842868,-1.3031662446710461,2.18454675381479,0.401314164614941,0.1645865665301968,-1.0490237712640211,0.47938330026713327,-1.0703900679890153,0.23193027938605454,-1.7336535527729346,1.4390359207673635,0.10637478290923102,0.9365470986645839,0.051876091565104594,0.058190032834909255,-1.30548244579395,1.0058365835358185,-0.4860606584743894,-0.46782019264741653,-1.876962912602523
fcf71bf0,Preset,random,0.9915991442538818,1.317834165254495,-2.09201779117293,-1.8027983033156056,0.5165255730605067,2.106289115418371,-1.1996918081175385,-1.218888173027172,-0.8742149300582545,0.6632807269066647,-0.36253124050904956,-1.2925668579194567,-0.5390754548230651,-1.3800484815611607,-0.3650174080275877,-1.5946359655473488,0.6327312381791012,1.3081201704622445,1.871156464468968,-1.6111601508698465
aaa31eaf,Preset,random,-3.2935831876146855,0.15293404333008007,0.565923370374611,0.2622593271197787,-5.866300253435055,-2.383087302852119,0.043713525166212644,1.843757676108798,-2.32993893421779,-0.4100624866964678,1.038587100014077,-0.38346410040505824,1.9359109030924644,-2.1499049249908917,-0.5749413641361357,-0.9607027798507748,-1.2873578758492024,1.580064637424958,-0.8917632663586831,-0.7113247873665032
cb9cb3c7,Preset,random,0.9469673669822006,-2.087693078119595,-1.406306471010423,-2.712305999445005,0.7177891987357976,-0.07189853590582247,-0.7675932267096358,1.3332789132093767,-1.0556053812794008,1.1593053913152445,0.8762019531979791,0.30603115256442726,-0.362556674053768,-0.9417278411859236,0.16892156966349403,0.912589981475625,0.15458244561362247,0.2576095804287296,-2.0610589226551927,1.829003243260844
a501f23d,Preset,random,1.9729935574862958,-1.9733764726548326,-0.8271320984563447,-0.7620263294755706,0.761100162606282,-1.4268215436657141,0.43302775619247935,0.11993992851749871,0.9327377670457067,1.2203151559938266,0.8643927792628288,-0.325614294932638,0.7139103937291598,0.9293966455335471,0.5825686576589999,1.1898507619944219,-2.047496789307837,1.4834832870797197,1.046091964807339,1.6836939374933322
990877dd,Preset,random,0.7014504919635312,0.12908182091412282,0.24661225377826881,0.654916688952289,-0.4485759118361674,-0.03464013369041704,-0.9049332831034258,0.3802930523497975,-0.6324011331092415,0.7932676310684947,-0.9695829876704066,0.2895057449825273,0.43091011168584764,-0.7722213161618662,-0.13190663458949808,0.6471534848459343,0.4522255480165822,0.38327915380067945,0.722611246393578,1.3642580387596743
f4c3aecb,Preset,random,-0.2676286763529819,3.252424363231882,-2.4573409017109165,3.5350524742753864,2.548720136196705,-2.3413476529467694,-1.5054389097481764,1.5249498609577408,-1.0752724601475725,0.2183386497734075,0.9320968822227337,0.16689087443972878,-0.3280909029155792,-0.11261298020940833,-0.7037983928710113,-0.6225508304424798,1.2610115702056774,1.6234398767831417,0.5105503813799123,-0.5580710364088715
76c10e81,Preset,random,1.130864490196455,1.1299978482484299,2.756634538346077,2.781597702416501,0.11822030164984941,0.17115808349348027,-1.4919878223200564,-1.0456755855954634,-0.5094819863701432,0.3696266146572821,-0.4250492918467624,0.032688418373218314,-0.7488778906126972,-1.0242031357286052,0.49857883452189056,1.7526095874666456,-1.6025630347072415,-0.6199828963166418,2.067322023746792,0.5065313383699993
2ee8a7d6,Preset,random,0.5202567473620455,2.6900889614307237,1.255422475020794,0.32127432350925517,0.7635366032455935,0.4499455623068813,-0.7963462344889871,2.2714826127439003,0.14875410663375652,-1.5048763997661787,-1.2803558982300551,-0.15345469822917943,2.1889798194588845,-1.2823105587451349,-1.8539378925072818,-1.8837533904518633,1.1729424690098387,-2.024494828968565,-1.2535238064736833,1.185859602336026
1e1c6205,Preset,random,1.828807399638223,-0.31082572476849823,-2.582209746439913,-0.6253977004460373,-1.0062757073463817,2.8081892413900484,0.38705968303655747,-0.6405964573268372,0.8393680928920575,1.569963951605885,0.8995203972641658,-0.2281430731877224,0.23115708534643037,0.18761926999963532,0.3021791610958468,-0.9058996662954577,-0.4872574713071794,0.6527386779938174,0.5245147379613934,-2.1525474515711767
6509267e,Preset,random,1.0936104241745672,-2.095014681732538,-0.8146429424998879,-2.7159154319570304,0.9815661461306422,0.36179262256503336,-0.5534635526525575,2.4669355354873,0.6110664127280796,0.2600404085892131,2.102096634099369,-0.6322218633983672,1.0512851209464789,0.8882040083056636,0.907949709244117,0.4176115375481841,-0.4699427732773257,2.0504962105919686,-1.0869226942042132,1.3611027554601804
5535a9c7,Preset,random,1.0174258601377024,0.9039817122004127,-1.7749529433963762,0.544441703262087,0.3951903932185075,0.7899412451474759,0.05554844965050027,-0.9969268790254624,2.418485620829076,-1.575678869561742,0.8770828178131538,-0.860003122985566,0.5953316553164185,0.21103364037792077,-0.046276559496046706,-0.35202036634100364,1.7090124909981554,-0.3502030811929081,-0.2217055874153098,-0.33606657536230367
7f1da238,Preset,random,0.2796149931333436,0.06269466092376565,2.023741626205732,-0.2037963119230785,1.4546453049378312,-1.4733248926474354,-0.5131528621967677,-0.6107844237463986,0.17571032720310323,0.6429517001863059,-0.2679871135425148,0.096764948247672,-2.467830398721162,-1.2427038583189294,1.4376690867525863,-1.9799760568318903,-0.13376653699309982,0.7632983128144984,0.09283083616501563,-0.9399763373431262
00adb74f,Preset,random,-9.582096391445512,-2.587239233670808,1.4169973645676919,0.06678575639307292,3.4969286446357586,0.7630048864567528,2.485246539179887,-0.1954742806029315,-0.32919323169817366,0.48510976189419996,0.5905930182932555,-0.05746385889606192,0.828982384354616,0.03902785249433865,-0.062365261688698555,1.4743581779901827,-0.5866704612831741,-0.4648654999906922,0.3716809337265847,-0.09447825219921754
ddc000a2,Preset,random,0.2691668133827854,0.6020609648897085,-0.42475202955087954,0.3778135300570704,-0.1258255501017976,-0.11196361016816977,0.4392490056129657,0.1687334232636051,-0.6802048025995826,-0.8782517230574944,0.2566823957705699,-0.31113841859470576,-0.17452106474504891,-0.5171173560727851,0.6677855521251261,0.32727272579857775,-0.9561150879471892,-0.4447511365552693,-0.0007098100682285851,1.207198996331684
d4ba68ed,Preset,random,1.5107359906174893,-0.1771809037272466,-1.4458791266370556,-0.38884354940751975,0.46931384672058873,0.5837852650909138,-0.8411405995626531,-0.3931581440686854,-0.8971616207835112,0.8657339639984905,0.49545813307504827,0.12008985325338235,-0.1753394578579257,-0.11282019978216724,-0.37072165663352535,0.6300785010303005,-1.544084620692653,1.1750327702189178,-0.39752655611775295,1.6470495042323379
0a5527a5,Preset,random,1.8408285376109563,-2.4415028999447035,1.0462634288019588,0.09897404864984367,0.6666755858759428,1.5042694985849228,-1.8947571861025012,-0.48457466151130724,-2.196029925578304,0.4276603236949857,1.5760814836358448,0.1757459040648339,-0.1777370016446309,-0.07691003946852167,0.38800877500099534,0.9141244161821641,-0.9742465576845152,0.8083893518946187,-1.0124017211663694,-0.7886647280828599
3ac44593,Preset,random,-3.356565554055891,2.2924714435211384,-2.993557467771536,-0.32248767926390176,-4.529642857362938,3.3171804002337835,-0.14503973085108204,-1.2033871054845378,-2.288150265241589,3.3439580416765184,0.055384180221085974,0.8293349602449949,1.1389038232634225,-0.4448628865037439,0.8344046697280231,-1.0338153663528398,1.9123276886029563,0.053408489757784054,-0.44444997902225286,-3.122182835806149
2be51e89,Preset,random,-1.6435333520278994,-0.6691170769630896,3.216868936979673,2.221553860611216,0.20277837056528272,0.5836700257234041,-1.536732004643341,1.8313780233780457,2.135465435544263,-0.8442882486519536,-0.33290361308592126,3.9825621123869386,-1.956703561910865,0.6069429733479451,-1.9801392076923177,-2.2904196433569486,-2.017262186754091,0.7324442134546767,0.2041491634192892,-1.4702370281371777
610e5439,Preset,random,1.0157419308400126,1.7644724264369156,1.3013953281309556,-1.2494843687709405,-2.2615826535826824,-0.28598113246021944,4.471796194622468,0.264937694034252,0.36967284740627426,-0.6445559508483043,1.2169563247429989,0.26889446757794194,1.4254188375609205,0.4944555569393628,-1.9200803944842548,1.2957105868971295,1.7280476473395276,3.313403707972465,1.5078985658539676,1.278670301234232
5c971f5b,Preset,random,-3.645039912077485,2.545001529398906,-0.4562694805992424,2.024637586712026,2.4895076177404243,0.2744033145759336,-2.040348439622907,2.9596174832084907,3.950953748463175,-1.7379862659835095,-2.346312204737216,1.4517409573433038,-1.3463770069425134,1.5731867182983033,0.024617395484242993,0.20802895076396055,-0.6088143137952303,1.0555567683342197,1.0318456020251194,0.9735830012194855
3bb48d43,Preset,random,0.08190632564502755,3.392014269448947,-1.3134674286700108,3.5219847220049827,3.133855914824271,-2.581593991282632,-0.8354965183916329,0.5109256567849229,-0.6126296430256942,0.4502125028312263,-0.8663828559496493,0.0073957496194477805,0.5437218328071208,0.9645970097842003,-0.14973247047563495,-0.918042451774676,1.0003159587403367,0.08194889354707569,-0.3794814444829402,-0.3415828279081924
aae967da,Preset,random,1.0425785295464063,-1.4648279594739884,-0.30047175255328695,1.3567903082088246,-0.09716955590671408,0.6308272839806375,0.18176731005303928,-0.9784468809852261,0.5209093618832782,-1.2882043875651803,0.691022568262272,1.3452075711722427,0.6027931757110059,0.008582878723782744,-0.6704628324846398,-0.8215536451040487,0.08879278012270335,1.0561202904944438,0.2932626887749621,-1.2971972067338247
163230b4,Preset,random,0.4392314828903484,-0.2041922565328818,-1.1712216527355013,0.29504080813064315,-0.008994055121669642,0.604212369292675,-0.12693052691618725,-1.9684899526963444,-0.9804080390760651,-1.5042147764211538,-0.6502530551603887,0.1046202734207692,-0.8653426498976651,-1.1471427901405564,-0.31606307819859003,-1.0720952449013714,0.8633381844332891,-0.1467702986646131,0.8190228814468151,0.9097777754623325
f93e6250,Preset,random,0.07971853655461562,1.8500188559156485,-0.5907615248747414,3.078462092048247,-2.462425966753077,-0.9735573188911683,2.8331377832387292,-0.9828519853074759,0.16251458633357616,-1.6545253997956897,2.978252808014795,-0.23100662908441108,0.30205719281507815,-0.355149788964289,-0.39549177891691456,2.7672961048662965,-0.42680449371109835,-1.2319871042428647,-0.7720795716716146,-1.1910821373045288
72521c36,Preset,random,0.5000057236028309,-1.8058559935457028,0.09637764866409827,0.10664755743358952,-1.3475578789522284,0.5624778705029029,1.1860460191772437,-0.9465683428790418,2.4433525088924655,0.9913212110962594,-1.4802415756466467,0.7120968128788189,1.244124939809829,0.07610254771001933,-0.9862497273457108,0.368534531790031,-0.4714035322981168,-1.8563080831209513,0.7700661612831484,0.503985277658528
ce9fc7b9,Preset,random,1.0014671127659498,-2.764580260180696,-1.0196795762765691,-0.6563338727094017,0.5864661890626213,0.729829311716899,0.0008233354544945588,1.118182699899846,-0.3499537232219291,1.3736550276393662,-0.9744686797679343,0.9088048900899395,0.25495344239221296,-0.9708061396653535,0.3309342016947184,-0.5463205473890291,0.219223378757097,0.2506009456876825,1.7217652592876715,0.7375901219030174
4ace92df,Preset,random,-0.3359994655750097,-0.5102858385755825,-0.9062229669059481,0.8947047985472959,-0.14607445801798247,-0.5066773284239682,-0.7905301856090506,-2.4436623905361365,-1.6846373276112976,0.874610301227424,-0.6602837535574692,-0.03276381360337589,-0.8630809085849321,-0.6151902279237512,0.6766750350020508,-0.8285438188894109,0.10674815535997281,-0.30087314681181315,0.4430973664991279,-0.8013514252061895
c0b5f4b3,Preset,random,0.5961718184136792,-0.8755742059041735,2.001828296241802,0.8064306028718338,0.2515366077203332,1.1978956612683795,-0.96714578446329,1.2290984670840286,-0.8019995199955375,-1.223581609591978,-0.0053569823960574305,-0.47287481662887787,-0.1916632513555404,-1.8302031438201245,0.7609613992615015,-0.6966530671701741,0.20535733590975505,-0.8171944997425787,1.1486499848185066,0.12069447490236793
48f9e0d4,Preset,random,-0.132064614081093,-0.4073399430303545,2.720481679808352,-2.9596743473797194,0.007646806690171144,-1.910969630175342,-0.8621470347237599,-2.1810300907397107,-0.43050166887958174,-2.0553856334979397,0.21028680953289416,-0.5632670938379705,1.0976180816639967,-0.6857943237161672,-1.872486800191596,-0.20523206631760557,0.8412887648475663,0.7093683128632486,0.4065731524051825,0.6860445248262728
4608385b,Preset,random,-3.036296922596337,3.0456288225517554,-0.20930694999683944,1.1373523936710617,1.973116434466096,-0.08095867936858404,-3.2216522540473407,3.3220021784048956,3.519586060758894,-1.9821495903184245,-1.6101240333926083,1.4246961934758697,-1.2849810389001506,2.586008641957597,-1.18907366415657,0.2106374463578684,-0.675894872296924,0.9293331495356392,0.7757562006355093,-0.278950189523006
515ddbf0,Preset,random,-9.204014723420274,-2.1273450560850633,0.41311422270260123,-0.6520234817873328,1.9461663184633817,1.0657764938424734,1.22209507449023,-1.6994684482374738,0.0397088095380695,1.7578708799421001,0.008876988706396124,-0.5321640721961846,0.6416706740487308,0.014143711746101809,0.2637589244015199,-0.007582941994569927,0.19405855692140087,0.7294320288936984,-0.9914160140983385,0.3162491801673081
9ec791a9,Preset,random,0.04525962084912975,4.868186540246964,-2.148214859496024,3.416286587779731,2.908279184952593,-3.531611724151583,-2.8141759222878755,3.68515479829552,0.5034670024010894,-0.28907359014129275,-0.40194695853339796,0.15673853170371152,-1.056299433916011,1.9640299426968484,-0.9605286992462956,-0.9938111999320661,-0.7137278645678068,3.3726568357803246,-0.255958095784539,-0.050242928854216155
265be6a5,Preset,random,0.17517959007807904,-0.6592507320520428,1.2016475342994646,-0.5583856875944467,-0.2196446704206031,-2.3785381681975726,0.3146887800447613,1.6653983761255613,-2.63129323632633,-2.026390515526199,-2.5226343935649758,0.06259394202728152,0.430073329178627,-0.7089183795024311,-0.4666939730632677,1.9932601566969774,-2.958519695612494,-0.7294848687628077,0.5900381846652147,0.8936266033997167
ed05b02d,Preset,random,-0.8569321619489435,-0.8781816902990228,-0.7998293999975001,-1.9435772550620005,-0.2634322256780186,0.3320868049303071,-1.2513172500965335,0.17612728292917332,-1.2421777800809657,1.0464337025722208,-0.5857068772466778,-1.0798758343555355,-0.7882019307036203,-0.5816736694329898,-0.2001395074310355,-0.3418529624923328,0.045130004611698256,0.2547666506431261,-1.100935640769509,1.46942792372118
72ee62f3,Preset,random,-9.015208532814428,-0.6342233734705791,0.1370809998952775,0.2806570419416721,3.21626586642612,0.2040756896715685,1.510121294185742,-0.22999483732870526,-0.15059637609434554,-1.0225778879505185,0.5201198618941424,0.6469218551387341,0.57527891133252,0.489587350275461,0.3202339244076797,1.7330003859492191,-0.6302782981969989,0.7240768478376381,-0.1498943475565166,-0.2525263861573092
a0499e0c,Preset,random,-0.4127917484845139,-0.35460138489145393,-0.9334169665198848,1.0944491952284479,0.4536303309872518,0.8561427999381805,1.0151085342115587,-0.27760397460386266,0.7506315998739838,-1.5397927564208853,1.8736702008806072,0.7499471079790325,1.0820315154991704,0.3288690213339951,0.6182035915458515,-0.3199068128059943,0.6024315194554692,-0.4930776375919742,-0.1597043583036784,0.2127193370402719
eec5f372,Preset,random,-0.7677305908707145,-1.6650726117001549,2.4779383294146693,-6.877017719002302,2.918575714372136,-3.209918990595409,-0.12312452069936546,0.24514125224071878,1.6344305363592593,4.608877866578745,0.3426711710894282,-0.6657809154533585,-1.7132495393054905,-1.752159037653054,-2.954667949148661,-0.24482660238337917,-1.3570748806216648,-1.748427435117364,-0.8606989670544747,-0.31085934651186437
b383d9b5,Preset,random,-0.8579730672924616,0.21957067910952882,-0.1242144823224225,-2.0889416742853473,0.9392541898218715,-0.615975209847829,-1.5782689203890627,2.5714477652700944,-1.5000237907508944,0.6178134245305102,-1.3757814042879424,0.6284163156607703,1.688000177877314,1.193829718262003,1.3164547348294289,0.7901332035028116,-1.1483446096055943,-0.6321368410568718,0.6179070839407328,-0.17767034460986772
6435ef7f,Preset,random,-0.2668770078804049,-2.9380980549067868,0.48882288393457096,2.4414407192559473,1.217398476054952,0.004726843956465391,0.9524273966556899,1.0259814183098033,0.897521695819512,0.26498799588708327,-0.7070550929622921,2.1300586318546713,-0.032866482379268765,-0.5297728338381109,-1.0133246096506754,0.21490138487432942,-0.8437617577221472,-0.8209694773822163,1.5363513629704002,-0.7182602172825555
664e9021,Preset,random,0.5559362863140535,-1.1435921890867586,0.12957234915816,0.5006895093182682,-0.03248531805826537,-0.6051716137618537,-0.8190723463864438,0.815944126329592,-0.8572154541654773,0.5879703999297498,-2.390002088434269,1.2947901115457012,0.013920821098071454,0.11536717441295803,-1.1017764777973007,-0.5770644703676483,-1.0067167251145885,-0.6257191070023645,0.0906993630620514,0.9138807313112655
efed2b49,Preset,random,2.6647917239649392,2.5298419916677926,-2.0369358590171553,0.9528812717384254,2.235452396306623,-1.9683298027165037,1.1711327623236003,-2.5765022809696494,0.7678432453310904,0.7367577981647906,0.05381104264194558,-2.2631412426503266,-0.16990708502328278,-0.13109872761499597,0.10420120231081698,-2.3080619350650946,-1.162377353551038,-1.0602595400447834,0.12127595930187725,-0.596922063808178
469ed737,Preset,random,-3.9002220667965033,1.8995849843995765,-1.734064400200537,0.5433674285899935,-3.65452658950729,-0.6601177503054823,-2.1625232166774997,0.5182808868361748,-0.8233403495477681,3.29552242196234,2.6853828575330843,0.5824167218653683,0.10430484711693425,2.1209643032527974,-1.2919342365501496,-1.8346765098609492,2.656379698441082,1.0601815846066995,-2.67901626633471,-0.6349438960453592
89b7b9fe,Preset,random,2.5763240926319737,-0.906655779701103,0.12109332062094347,0.7843706197396864,-0.45526632040597437,-0.31074588367383926,0.7322065083764124,-1.8881744855712517,0.6828310064622269,0.6957000715291916,-0.9283305064159981,1.8683504634210961,-0.3173488848150552,-0.9451392233539238,1.1193583589673528,-0.34155898469829693,-1.0123354873675874,-0.88730663144428,-1.385903019139323,0.16344438815197115
accf70cf,Preset,random,-1.928041995255914,0.11821697999054685,1.2271368244494039,-1.6757528720826234,-0.11740316615156224,0.36378679666005753,-1.3151179272711149,-0.6702335843992487,0.34827865641030664,-1.037834035150729,0.2820500746902046,0.18793649754863445,-0.4698953115111174,-1.1351945919017912,0.5596557173978328,-0.6858280267752654,0.6049639108551308,-0.5735203865987846,0.629130159907576,1.4269511075768824
0da041fa,Preset,random,-1.8311803770059993,-1.2981031501678257,-1.4332985543390107,-1.334469149273217,-0.16913032724032723,-1.8759725806121743,-0.7745382483083755,-0.21578317814417955,0.6442007213932384,1.0577733927080784,0.4505869406814177,0.214421217169502,-0.1643687558063971,0.18568118895784577,-0.07052180510814962,-0.7915731479633556,0.17894613681281019,-1.2573150677336187,0.9785954525394602,0.328352614041903
14dcf21a,Preset,random,0.6001982277017677,-1.073586844152408,-1.4951593008421231,0.958880353584772,0.50121371163293,-0.7026705550724117,-0.7004937513952955,-0.38488884024106246,-0.7064267528250681,-1.7812298046151582,2.9850845628990923,-0.1644592161141571,0.27517075534274543,0.8408931256656631,-0.24970153354247204,0.24887775790683725,-0.35199444984390943,0.050538207995442654,0.5429346638063081,-0.23493246425955874
aca93433,Preset,random,3.0839881606906867,6.213035564825109,5.849553351730579,3.9547449413976175,0.07806101367949837,2.4707101817622217,-1.4895421747385846,-4.949914748612246,-0.6753661152582802,2.5504664593418633,-1.4905001738499644,-0.286906998402498,4.017534802170475,2.759971984987373,2.847972625174251,-0.9745689557054205,-1.6689135777208244,0.4825875352968948,0.9616266476645833,-1.028271193849352
eabb271d,Preset,random,1.3576042192942857,2.7233533917121253,0.5265689012716633,-2.101357643670277,0.6095548606017214,-1.1800326263261227,-0.7984201332950123,0.1405018463099052,-0.9780479644608892,-0.5613060976373923,-0.09341399985719093,-1.0092195774199402,0.318203372620405,-0.5306573357525083,0.311273294913397,-0.8062905448743397,-0.9912506282235487,-0.259604368937144,0.14976800725146763,-0.23293172266498102
b8b780d3,Preset,random,0.6129306585803901,-1.8527770094031781,-0.2697968759487432,1.4141297685410414,1.9875624015777618,0.9755293821165599,-0.05731890058780399,0.039127379922016675,-2.2711485119501695,0.6349505979007405,-1.0966596723471946,1.552675308508496,-0.7337278045903474,0.28157639400321666,0.2209721511476018,1.0884622321957007,-0.94661915221257,-0.2147487942624746,-0.02716081046050908,-0.9730135036614288
451aa913,Preset,random,0.1132707403552918,-1.8657612058992747,1.3394361917528357,-0.09993221412874156,0.7236145494936574,-0.2096959491437716,0.881732796790696,-0.13325520005110336,0.5479988915073798,0.2846609705565919,0.4580097507023193,-0.01506180426995704,-0.7394665219058817,-0.6158540348784796,-0.04447302344739475,0.13225921628351284,-0.5490651226274279,0.043238992543274624,-0.5954722241815605,1.063027438650967
6c2e5e71,Preset,random,1.7557474441548722,-2.4315717180756278,-0.6079567687063425,-0.12783094436903467,0.9457546151600627,-0.10653993029970941,0.8324665637270042,2.178005017845678,2.017262415902569,-0.1257410062577288,2.077268711626051,1.4571676334721122,0.6943724788048375,0.9580348747573658,1.5776944765527559,0.33513461622620627,0.22994834482050244,-0.483656952109255,1.2397386336961418,1.0879785313817685
2b35c609,Preset,random,2.4764004058355664,-1.6786638698687393,3.8755569886471752,-3.0558478807145457,-0.5827404957184001,-3.3378591366417507,-0.5933384173570597,1.0690475946943954,2.054427185413238,2.0649185624708166,-2.3515226552308244,1.2197446059104795,0.1847111475243601,-3.2758814753950687,-2.6602205335975113,-1.1064569649858822,1.1157874745933716,1.3197871034410908,-0.0003315877831848698,0.6179099944315363
6d36d1ea,Preset,random,0.20630854764302722,3.2707836561783483,1.1222433935505294,2.8929166662625025,0.5338340121371162,-2.2722632665276983,4.873048567083101,-2.6469651664151104,4.054610178674744,0.6109230741537591,0.630565254176091,-1.0951046869683017,0.7173712233996876,-0.3932101998439601,-0.07359198325685684,1.3335520201508,-0.5409140440702244,0.12765813677746565,1.5303660854880676,0.5682389105777769
b7199410,Preset,random,-1.1631120040221734,4.237889422272458,0.5102290983423748,0.1025731626531679,0.9999028733452653,-0.8413736318204977,-0.05543366492278584,1.9901207580776963,-1.725653382574393,-0.36289978133619527,-1.0956053251040654,0.29228408649625975,-1.5058083255525752,1.221792110032439,0.3282667926356766,0.9072232377612366,-1.1511964645598014,-0.11363947405436797,-0.4208099978450634,-3.3465937871284828
c2f3517a,Preset,random,-4.229859097654702,0.9401245182370498,-0.9306881945925591,-0.5144466287794747,-3.87881726626575,-2.4089804981036917,0.925873218318908,0.4138060376172163,-3.636487541949406,-0.052547005275593424,0.969713508527925,-0.41729353507058353,2.4848359898288352,-0.36281472176271373,-1.0488186432149467,-1.0850621035430095,-0.3051458217869866,1.2341743465856774,-0.43963010660272506,-0.535874046247344
0626de4e,Preset,random,1.985027184523279,-1.03128639336688,2.8314953553826605,2.2830800867425327,2.3037590767812075,-2.5548143679830617,-3.82543380847913,-2.440476257435739,-2.8808111570675248,1.1706747664467159,-0.0027101020762210354,1.9570377932475933,-0.3182219498319736,3.6454054823022815,-1.301943068427271,-0.835016980785843,-0.024871619398535914,-1.9891220497886515,-0.4803378676110912,-1.1978776150838801
0e048535,Preset,random,-0.31138225710608286,1.599691753401111,1.1451438742745668,-2.1971529081707994,-1.3525675100658714,0.3204106835101397,-1.864861196374897,0.6153921211090494,-2.27454594075876,-3.3488429565948996,-1.976313499397876,-1.5656943946953759,-1.3217644629512784,-1.614130456366605,0.4236463479130759,-0.7884094524005912,-1.3456965124772247,0.1805228118591156,-0.6959695420151977,0.6263416333546539
